"ID","MonthlyIncome"
871,6035
872,2151
873,14451
874,2160
875,2238
876,6643
877,6059
878,1963
879,2401
880,14698
881,10880
882,2274
883,5945
884,5888
885,6151
886,5822
887,6203
888,6010
889,6157
890,2208
891,6130
892,9855
893,9900
894,5939
895,10940
896,10054
897,9967
898,14260
899,6165
900,2211
901,2186
902,6244
903,6616
904,2325
905,14527
906,5853
907,10519
908,6070
909,1983
910,1942
911,18223
912,2268
913,2274
914,10124
915,6081
916,5877
917,2034
918,5885
919,1931
920,2584
921,2091
922,1950
923,6119
924,6187
925,15068
926,2429
927,6159
928,10445
929,1914
930,2303
931,6423
932,9912
933,9937
934,2117
935,1909
936,2075
937,10312
938,10378
939,6592
940,1931
941,2687
942,9983
943,10916
944,5836
945,1852
946,5945
947,1912
948,2029
949,2287
950,6098
951,2434
952,6078
953,6070
954,2186
955,6127
956,9897
957,11372
958,2407
959,10505
960,19038
961,2192
962,6130
963,6331
964,6282
965,1974
966,18448
967,2140
968,9923
969,14850
970,2132
971,5991
972,6157
973,2137
974,1909
975,5879
976,2089
977,6668
978,2220
979,10282
980,18136
981,2208
982,10209
983,2256
984,2132
985,6067
986,2303
987,1914
988,6005
989,10499
990,2043
991,6334
992,2126
993,6257
994,5924
995,5970
996,6475
997,2062
998,14706
999,10024
1000,1942
1001,6508
1002,5943
1003,6159
1004,6717
1005,2451
1006,6113
1007,1961
1008,6176
1009,18302
1010,6372
1011,10287
1012,6268
1013,6314
1014,6217
1015,6102
1016,2334
1017,2434
1018,9921
1019,10010
1020,1852
1021,6144
1022,6016
1023,6024
1024,10722
1025,14258
1026,18005
1027,6105
1028,5882
1029,5828
1030,10668
1031,5850
1032,2437
1033,9847
1034,1926
1035,6233
1036,1909
1037,5934
1038,10283
1039,9880
1040,6203
1041,2197
1042,2203
1043,9923
1044,6583
1045,2137
1046,1931
1047,6021
1048,10018
1049,2289
1050,6013
1051,11209
1052,2314
1053,6087
1054,2189
1055,2186
1056,2181
1057,5939
1058,14315
1059,6638
1060,2189
1061,6383
1062,6113
1063,6420
1064,2020
1065,6335
1066,2124
1067,2945
1068,18682
1069,5904
1070,2147
1071,2135
1072,6311
1073,1961
1074,6154
1075,6020
1076,14633
1077,18302
1078,6157
1079,6170
1080,6651
1081,2325
1082,2105
1083,1917
1084,6426
1085,9929
1086,10450
1087,5950
1088,2217
1089,2197
1090,5939
1091,5996
1092,6428
1093,9926
1094,6027
1095,5934
1096,6070
1097,2782
1098,2195
1099,2303
1100,6173
1101,18008
1102,6078
1103,6331
1104,11260
1105,2314
1106,2295
1107,2341
1108,6193
1109,5991
1110,5961
1111,6426
1112,10193
1113,10173
1114,6622
1115,10728
1116,2289
1117,6586
1118,6148
1119,10707
1120,2309
1121,10478
1122,14587
1123,6157
1124,14320
1125,1999
1126,1906
1127,2178
1128,6163
1129,14309
1130,2069
1131,9858
1132,14252
1133,6187
1134,2114
1135,2407
1136,2184
1137,2782
1138,6184
1139,10290
1140,13902
1141,6157
1142,6187
1143,10834
1144,5839
1145,6399
1146,6092
1147,5959
1148,2094
1149,2037
1150,6205
1151,2114
1152,6042
1153,6736
1154,1931
1155,6516
1156,14285
1157,2140
1158,6428
1159,2083
1160,6016
1161,2233
1162,9929
1163,2450
1164,10029
1165,2287
1166,1994
1167,10141
1168,5948
1169,2186
1170,2317
